year,code,destination,net_mass,fob_etb,fob_usd
2016,6021000,Tanzania,36,14728.18,681.91
2016,63013000,United States,5,2565.27,118.77
2016,2069000,Egypt,23754,337872.73,15643.34
2016,64051000,South Korea,252,74282.32,3439.24
2016,12089000,Turkey,152000,3176270.43,147059.77
2016,7132000,Djibouti,51249,677855.39,31384.38
2016,42032900,United States,93920.3,40702084.82,1884486.64
2016,9012200,United States,898.2,131585.83,6092.36
2016,7129090,Djibouti,7693.75,5812789.63,269129.32
2016,11062000,Canada,2025,129635.5,6002.06
2016,49090000,Israel,4,3240.42,150.03
2016,61059000,Italy,3241.4,907865.59,42033.73
2016,11042200,South Africa,450,26958.43,1248.16
2016,6021000,Italy,23193,8779137.81,406469.79
2016,11031900,United States,3280,283309.84,13117.11
2016,68062000,United Kingdom,140,6117.82,283.25
2016,46029000,Djibouti,1050,18248.32,844.89
2016,7133300,India,16714396,189303464.4,8764657.94
2016,12074090,Swaziland,76000,2337842.08,108240.95
2016,7031000,Djibouti,6087554,20842204.45,964983.89
2016,42022900,United States,1606.95,2235732.8,103513.34
2016,12074090,China,218136390,4972857910,230240892.2
2016,44190010,Canada,295,14059.51,650.95
2016,2021000,Kuwait,5479,252709.23,11700.31
2016,8055000,Somalia,5078,101780.11,4712.37
2016,73262090,Sweden,22,914.34,42.33
2016,62045900,Germany,1896.13,467420.8,21641.35
2016,9012100,Finland,30,4499.89,208.34
2016,9011100,Viet Nam,307200,15277885.19,707358.63
2016,12101000,Switzerland,29,686.96,31.81
2016,97019000,Australia,26,2774.71,128.47
2016,46012000,United Kingdom,25,3058.91,141.63
2016,9103000,Morocco,177000,3500653.25,162078.54
2016,75089000,Spain,40,23147.56,1071.72
2016,6031900,Equatorial Guinea,9.38,774.62,35.86
2016,68152000,United States,4750,124055.08,5743.69
2016,12074090,Yemen,4911750,102470485.9,4744333.44
2016,6021000,Turkey,35,16244.91,752.13
2016,94036000,Kenya,200,20294.18,939.61
2016,7129090,Uganda,406.13,276761,12813.9
2016,49011000,Sweden,35.4,44510.78,2060.83
2016,71031000,United Kingdom,9.52,323076.41,14958.29
2016,9012100,Denmark,100,20768.73,961.58
2016,63024000,United States,4.5,5837.26,270.26
2016,75089000,South Africa,938,164457.57,7614.3
2016,58021900,Turkey,36288.6,3600496.77,166701.24
2016,12011000,China,220000,2004142.65,92790.83
2016,7129090,Nigeria,585.62,443081.5,20514.46
2016,22072000,Somalia,1953,25350.83,1173.73
2016,11062000,Germany,3050,167643.56,7761.81
2016,49019900,Turkey,40,7700,356.51
2016,69141000,Canada,484,8006.61,370.7
2016,11010000,South Africa,3725,120640.36,5585.59
2016,13019000,United States,10981.82,961680.99,44525.36
2016,7129090,Cameroon,790.24,588522.96,27248.33
2016,69120010,Denmark,150,7141.15,330.63
2016,7133300,Sri Lanka,168000,2072438.52,95952.89
2016,6031100,Qatar,8566.8,717620.61,33225.48
2016,90189000,Sudan,66.5,30855.88,1428.61
2016,39189090,Lebanon,40,8366.46,387.36
2016,11071000,Germany,175,14066.36,651.27
2016,10089090,China,190000,3764505.15,174294.75
2016,2061000,Viet Nam,110460,8735166.77,404433.96
2016,12019000,Canada,310000,3038760.01,140693.11
2016,6021000,Australia,7,834.5,38.64
2016,9041100,Sudan,2027352,136842752.1,6335752.57
2016,7102200,South Africa,810,17372.96,804.36
2016,7032000,Sudan,45200,970880.56,44951.29
2016,9041100,United Arab Emirates,2688,28758.37,1331.5
2016,73219000,India,8701.15,640216.19,29641.7
2016,73239400,United States,681.11,92895.71,4301.03
2016,25151100,United Arab Emirates,97720,431255.99,19966.95
2016,75089000,Germany,2,197.08,9.12
2016,10039000,Turkey,200,2671.25,123.68
2016,13012000,India,20000,757193.5,35057.69
2016,7069090,Djibouti,10064,121462.73,5623.65
2016,62046100,Italy,15.16,5709.75,264.36
2016,11042200,Canada,3867,72517.17,3357.51
2016,9011100,Jordan,1230000,119764614.7,5545043.17
2016,21033000,Switzerland,1,134.58,6.23
2016,11061000,Kuwait,300,25308.16,1171.76
2016,19019010,Norway,15,3500.9,162.09
2016,12089000,United States,485,16722.76,774.25
2016,64039900,United Kingdom,876,334457.87,15485.23
2016,85171200,Rwanda,29073.91,35672787.23,1651632.63
2016,6031900,United Arab Emirates,36857.82,3509227.94,162475.55
2016,19059020,Kuwait,65260,2451416.36,113499.38
2016,11062000,South Africa,12247,580407.09,26872.56
2016,9101100,Djibouti,2450,52523.43,2431.81
2016,7129090,Pakistan,92.65,70364.83,3257.86
2016,9109900,Belgium,30,10074.03,466.42
2016,7132000,Pakistan,22916000,422423046.5,19557980.71
2016,79020000,India,24000,445886.88,20644.34
2016,9083200,United States,115,27724.69,1283.63
2016,62046900,Germany,2427.1,1970322.02,91224.95
2016,9109900,Yemen,22000,595898.83,27589.83
2016,90158000,China,15.5,418135.23,19359.46
2016,64051000,Kenya,227920,38072834.53,1762753.64
2016,8031000,Djibouti,1977335,5878041.3,272150.43
2016,19059020,Nigeria,850,36673.93,1697.99
2016,61149000,Australia,58,78096.59,3615.84
2016,30023000,South Sudan,2255,368128.89,17044.19
2016,6031100,Egypt,79.2,6530.95,302.38
2016,61091000,Kenya,137,42247.92,1956.06
2016,9011100,Sudan,3879120,164392193,7611278.22
2016,54071000,Kenya,47316,5476946.27,253579.94
2016,9011100,United Arab Emirates,375902,21256982.4,984187.91
2016,48203000,United States,86.4,89631.78,4149.91
2016,2023000,Comoros,79756.6,4418428.35,204571.07
2016,13019000,Tunisia,106000,12625635.92,584560.77
2016,9062000,Djibouti,524,110750.43,5127.69
2016,6031900,Jordan,17.6,1462.95,67.73
2016,20089900,Kenya,28554.5,4267355.5,197576.48
2016,58019000,United States,4,674.3,31.22
2016,69111000,United Kingdom,44,4404.83,203.94
2016,6031100,Oman,43078.56,3584789.76,165974.02
2016,7133300,Kenya,10976238,88825497.87,4112577.17
2016,11029000,Sweden,976.5,52460.02,2428.88
2016,61033200,Italy,897.2,839861.59,38885.18
2016,53031000,Ivory Coast,16200,88101.12,4079.04
2016,19059090,Somalia,3262,213976,9906.98
2016,63053900,Japan,675,21600,1000.07
2016,39041000,Sudan,50,534.94,24.77
2016,41120000,United Kingdom,40948.23,26119742.43,1209331.31
2016,9093100,Pakistan,60000,3995987.1,185012.25
2016,8039000,Djibouti,845482,3484800.73,161344.57
2016,9092100,Djibouti,100923,3098145.07,143442.61
2016,7129090,Thailand,15.05,11476.13,531.34
2016,7119000,United Arab Emirates,425,10142.17,469.58
2016,58021900,United States,12621,2100621.8,97257.76
2016,12019000,South Africa,2616000,22465057.13,1040121.17
2016,7129090,Botswana,1092.35,822795.62,38095.04
2016,73239300,United States,100,6193.55,286.76
2016,6031100,Bahrain,656.49,54307.2,2514.4
2016,7081000,United States,10,540.85,25.04
2016,41139000,China,163244.58,38769179.68,1794994.06
2016,2042100,United Arab Emirates,140987.98,15201738.91,703833.09
2016,87089200,Germany,153,10705.21,495.65
2016,13019000,Turkey,17000,1881246.42,87100.79
2016,6021000,Russia,66,16583.21,767.79
2016,49019900,United States,299,53887.16,2494.95
2016,1042000,Djibouti,13750,1148845.25,53190.97
2016,5111000,Nigeria,37050,301507.9,13959.66
2016,19059020,Djibouti,781.25,20632.87,955.29
2016,11042200,Germany,68,3793.3,175.64
2016,58021900,Israel,8257.1,881376.89,40807.32
2016,56079000,Turkey,245,32630.47,1510.77
2016,11061000,Djibouti,85815,1147485.76,53128.03
2016,11010000,Canada,47,7308.45,338.38
2016,61152900,Germany,183635.28,62711005.6,2903488.93
2016,64059000,Italy,7340.5,1108805.26,51337.14
2016,7039000,Somalia,2442,14278.96,661.11
2016,49019900,Israel,390,54608.29,2528.34
2016,9022000,Switzerland,5,889.32,41.18
2016,94016900,United States,392,65148.34,3016.33
2016,9109900,Finland,18,2448.36,113.35
2016,61178000,Israel,176,72847.63,3372.81
2016,42022110,Japan,201,1447192.01,67004.29
2016,6021000,France,40402,12888409.63,596727.07
2016,9093100,Japan,100,38666.51,1790.24
2016,7129090,Dominican Republic,31.53,24166.5,1118.9
2016,7133300,Czech Republic,816500,10064314.54,465972.85
2016,82151000,Australia,17,1390.34,64.37
2016,19041000,Switzerland,1390,175694.76,8134.59
2016,46021210,Sweden,35,14449.69,669.01
2016,94035010,Djibouti,40,4326.55,200.32
2016,9011100,Mexico,109200,13151212.71,608894.72
2016,62052000,Djibouti,1049.5,188022.97,8705.37
2016,64032000,United States,10055.6,3225336.54,149331.5
2016,11051000,United States,681.82,14521.8,672.35
2016,9109900,Denmark,5,530.34,24.55
2016,35069900,Sudan,2,1252.56,57.99
2016,7129090,Japan,15.3,11503.29,532.6
2016,6031100,Switzerland,348.48,28874.08,1336.86
2016,4090000,Sudan,48761,3508303.09,162432.73
2016,11061000,Norway,1276,213488.7,9884.41
2016,73170000,South Sudan,130,6349.32,293.97
2016,19059020,Norway,104288,6343135.27,293684.06
2016,44201010,United Kingdom,141,46643.05,2159.55
2016,19059020,Bulgaria,200,11716.32,542.46
2016,61059000,United States,64979.35,5833702.39,270097.57
2016,21069090,United States,80,4203.93,194.64
2016,6021000,United States,75939,38290776.42,1772844.26
2016,1022910,Yemen,43200,1866846.7,86434.09
2016,96019000,Germany,3,473.12,21.91
2016,12079990,China,5364000,75370357.34,3489610.72
2016,41069200,India,7901.06,1541583.93,71374.58
2016,11043090,United States,3440,43582.4,2017.84
2016,90329000,China,11.5,1194831,55320.09
2016,61072900,Germany,3266.22,243443.1,11271.3
2016,7132000,Sudan,914360,14516233.53,672094.52
2016,7132000,United Arab Emirates,8391972,151259153.5,7003224.93
2016,46012100,United States,243.11,11869.71,549.56
2016,22030000,Israel,95744,2917999.45,135101.95
2016,12119000,Norway,3974,162632.11,7529.79
2016,7129090,United Arab Emirates,17056,603905.35,27960.52
2016,57050000,Denmark,35,8633.52,399.73
2016,73262090,Australia,50,1416.13,65.57
2016,6021000,South Korea,127,52807.47,2444.96
2016,12075000,United States,20,1291.26,59.78
2016,33049900,United States,1234,49397.54,2287.08
2016,58050090,Israel,41,61567.98,2850.57
2016,61099000,Djibouti,20300,3034182.14,140481.15
2016,69119000,Canada,7,2647.53,122.58
2016,81121200,China,84000,2715237.24,125714.16
2016,22030000,United States,68736,2187812.61,101294.66
2016,82052000,United Kingdom,12,432.05,20
2016,12079990,Yemen,55000,5069192.15,234701.12
2016,69120010,United Kingdom,422,19882.91,920.57
2016,61091000,Italy,19458.1,5013224.4,232109.85
2016,11010000,Netherlands,30,3592.69,166.34
2016,19059090,Bahrain,57,3046.72,141.06
2016,83016000,Djibouti,27.6,2141.35,99.14
2016,25232900,Djibouti,21154000,49263041.92,2280854.78
2016,12079990,Belgium,482000,11738722.03,543497.09
2016,11062000,Switzerland,165,26519.57,1227.85
2016,46021290,Australia,200,28703.94,1328.98
2016,41131000,China,624405.98,159233858.4,7372449.88
2016,58050090,United States,44,70089.84,3245.12
2016,12075000,Israel,500,11341.47,525.1
2016,42032100,Indonesia,182,174962.47,8100.68
2016,8101000,Norway,50,6396.2,296.14
2016,6031100,Lebanon,28133.6,2331935.21,107967.46
2016,94036000,United States,4014.64,72298.06,3347.36
2016,71031000,Denmark,0.29,87627.2,4057.1
2016,40170000,Sudan,806650,6912850.21,320061.58
2016,9041200,Italy,2056,242991.28,11250.38
2016,8051000,Somalia,13840,198171.7,9175.25
2016,63022100,Germany,145554,18516110.37,857286.86
2016,12099900,Israel,202.6,355416.91,16455.63
2016,7133300,Italy,891000,12395316.51,573897.09
2016,11043090,France,50,2950.9,136.63
2016,61171000,United Kingdom,71.3,29364.34,1359.55
2016,74082900,Turkey,100200,8694964.32,402572.6
2016,19059020,Equatorial Guinea,120,3423.61,158.51
2016,40040000,China,588000,3814139.7,176592.8
2016,19059090,Switzerland,180,39753.08,1840.55
2016,6021000,India,63,9762.14,451.98
2016,6021000,Philippines,234,35898.74,1662.1
2016,46021210,United States,600,80025.05,3705.12
2016,12119000,Djibouti,466,61416.51,2843.56
2016,7132000,Jordan,1074000,20087649.77,930048.38
2016,9093100,United Arab Emirates,60100,4193667.1,194164.73
2016,19021990,South Sudan,4300,78850.57,3650.74
2016,62069000,United Arab Emirates,1176.8,87132.1,4034.17
2016,10041000,Canada,400,17332.48,802.49
2016,8101000,Djibouti,4044,279433.5,12937.63
2016,22030000,France,8800,252324.08,11682.48
2016,2021000,United Arab Emirates,84397.97,3921298.95,181554.23
2016,63041900,China,18195,803337.34,37194.13
2016,54023300,Greece,6265,252126.65,11673.34
2016,7133900,India,1286000,27062736.63,1252991.49
2016,7082000,Belgium,26703.9,640197.34,29640.82
2016,94036000,France,130,2362.95,109.4
2016,62034900,Italy,1480.8,2156788.23,99858.25
2016,83061010,Germany,3,394.17,18.25
2016,58021100,United States,14792.1,2399914.36,111114.86
2016,54071000,Turkey,18894,1243584.17,57577.34
2016,11062000,Angola,422,38464.41,1780.88
2016,7070000,Somalia,1100,16829.64,779.21
2016,63026000,Slovenia,11880,1655953.29,76669.83
2016,7102900,Djibouti,9,405.22,18.76
2016,7094000,Djibouti,63501,252526.12,11691.82
2016,6031100,Spain,79.2,6593.82,305.29
2016,7139000,Malaysia,984000,23249486.33,1076439.86
2016,7133300,Turkey,2160000,25784623.88,1193815.49
2016,69120090,Australia,38,1691.48,78.31
2016,16023900,United States,440,169358.17,7841.2
2016,12074090,United Kingdom,117000,3096768.16,143378.85
2016,7092000,Djibouti,89,25073.71,1160.9
2016,9011100,Japan,7367940,520805290.1,24113030.54
2016,9041200,Australia,8882,988584.03,45770.95
2016,62034300,United States,4000.65,941856.8,43607.51
2016,9041100,Djibouti,94619,708099.05,32784.63
2016,7032000,Djibouti,161920,972872.6,45043.53
2016,7129090,Burkina Faso,77.27,58205.24,2694.88
2016,39233010,Kenya,880,4386.78,203.11
2016,12074090,Greece,1957000,48016537.48,2223142.23
2016,64059000,Kenya,75616,22245930.64,1029975.71
2016,64051000,Australia,32.5,48153.04,2229.47
2016,34012090,Canada,200,1089.33,50.44
2016,90189000,Djibouti,4,1133.21,52.47
2016,7129090,Slovakia,16.57,12411.66,574.65
2016,9024000,United Kingdom,170000,5073610.85,234905.7
2016,6031100,South Africa,94575.44,7903282.84,365918.13
2016,12102000,United States,3626,178600.84,8269.14
2016,12093000,Djibouti,120,11868.72,549.52
2016,12101000,Canada,670,19555.52,905.41
2016,15219020,United States,17500,3298587.6,152722.99
2016,25239000,Kenya,600000,1027084.8,47553.52
2016,73269090,South Africa,80,2592.33,120.02
2016,85171200,Nigeria,31919.32,50503019.62,2338265.13
2016,12119000,Nigeria,2,170.43,7.89
2016,62072100,Germany,2755,759343.77,35157.25
2016,9061900,Sudan,5180,223183.4,10333.28
2016,9061900,United Arab Emirates,1344,46906.8,2171.76
2016,61112000,Germany,4983.31,500746.46,23184.32
2016,85171200,Cameroon,392.66,1268338.88,58723.47
2016,71031000,China,38684.8,1915615.57,88692.07
2016,7041000,Saudi Arabia,1068,26635.34,1233.2
2016,50010000,Djibouti,245,803.25,37.19
2016,58050010,Djibouti,20,1600.92,74.12
2016,52094200,Madagascar,27263.83,1402201.21,64921.23
2016,69120090,Turkey,3,150,6.94
2016,21069020,Egypt,10,4386.78,203.11
2016,25232100,Somalia,1819925,3024346.59,140025.75
2016,19041000,South Africa,32106,1566931.9,72548.18
2016,12102000,Israel,106050,2569663.77,118974.17
2016,12040000,Canada,22,4140.4,191.7
2016,63019000,Germany,50,1754.71,81.24
2016,8101000,Nigeria,37583,2193850,101574.19
2016,11029000,United States,6798,495258.87,22930.24
2016,7129090,Chad,328.1,248026.32,11483.49
2016,7135000,South Sudan,27000,394585.94,18269.14
2016,85481000,South Korea,128670,282716.29,13089.63
2016,39249000,United States,250,111590.84,5166.6
2016,6031900,Japan,247519.18,28299967.87,1310274.69
2016,49011000,Israel,542,137150.69,6350.01
2016,64029900,Canada,328,139438.53,6455.94
2016,58021900,Kenya,27236.85,3004436.7,139103.95
2016,8045000,Djibouti,1035555,6475985.89,299834.99
2016,6031100,Germany,26044.34,2229337.83,103217.26
2016,49111000,Turkey,3352,110375.13,5110.31
2016,49019900,Kenya,658,481580.98,22296.96
2016,9011100,Djibouti,23580,1761148.76,81540.33
2016,5100090,Hong Kong,3.56,683177.74,31630.79
2016,7129090,Indonesia,400.41,303354.4,14045.16
2016,7129090,Rwanda,1622.7,1215256.94,56265.81
2016,34060000,Canada,800,348.58,16.14
2016,9109900,United Kingdom,10,2175.19,100.71
2016,19041000,Germany,352,30130.69,1395.03
2016,64039900,Belgium,7.2,3955.29,183.13
2016,22030000,Australia,16912,610038.66,28244.49
2016,49011000,United States,18.4,13553.68,627.53
2016,7133300,Portugal,4827000,46798860.73,2166764.39
2016,52052200,Turkey,1245046.77,64275663.63,2975931.83
2016,12074010,China,570000,11726982.97,542953.59
2016,46021290,United States,24,29412.04,1361.76
2016,12019000,Mozambique,1012000,9790075.35,453275.71
2016,9093100,Indonesia,285000,21953332.45,1016428.58
2016,11042200,Switzerland,149,9181.19,425.08
2016,9011100,Norway,153300,15043573.38,696510.11
2016,9011100,Bulgaria,153600,7611259.51,352397.59
2016,25162000,South Sudan,153600,25655.74,1187.85
2016,6031900,Djibouti,306.24,25689.15,1189.39
2016,7129090,Romania,99.88,76232.07,3529.51
2016,15219020,Italy,18151,3338351.36,154564.04
2016,9022000,Germany,92.89,4281.17,198.22
2016,61023000,Italy,796.76,695269.14,32190.62
2016,57019000,Germany,45,12412.55,574.7
2016,26159000,China,68381.83,55425637.22,2566179.93
2016,11029000,Italy,24,1436.68,66.52
2016,41120000,China,215008.9,106124924.6,4913532.19
2016,22087000,South Sudan,530525.67,17435195.91,807241.06
2016,20079900,Germany,15,4386.78,203.11
2016,6021000,Kenya,1337,393340.29,18211.48
2016,94036000,Turkey,12,2200,101.86
2016,40121100,China,2870.8,672687.42,31145.1
2016,9011100,Poland,38400,3840522.88,177814.33
2016,2042100,Kuwait,7223.3,319648.96,14799.59
2016,71031000,Malaysia,9.19,377724.23,17488.45
2016,79039000,Kenya,219563.74,2044671.35,94667.29
2016,9041200,Israel,17741,1247923.84,57778.26
2016,9011100,Nigeria,180,29098.24,1347.23
2016,52052300,Turkey,60589.71,3227590.09,149435.84
2016,41139000,United Kingdom,200.77,154502.04,7153.37
2016,44092100,South Sudan,1000,18250.51,844.99
2016,8054000,Djibouti,170,6313.39,292.31
2016,12040000,Italy,5,1073.08,49.68
2016,7104000,Saudi Arabia,1210,28209.19,1306.07
2016,39235000,Kenya,100,1096.69,50.78
2016,11081100,Switzerland,5,889.32,41.18
2016,12079910,Israel,38000,813872.6,37681.9
2016,11043090,South Africa,648,50844.45,2354.07
2016,2041000,United Arab Emirates,500,56928.3,2635.75
2016,64051000,Israel,604,164574.28,7619.71
2016,7133300,France,608000,7001936.37,324186.23
2016,19041000,Canada,6175,395151.73,18295.33
2016,64029100,United Kingdom,12,3142.77,145.51
2016,7133300,Germany,1148000,12954099.76,599768.49
2016,69120090,United States,1258,129799.49,6009.65
2016,19059090,Netherlands,262,19173.87,887.74
2016,64051000,New Zealand,546.5,124221.8,5751.4
2016,62011300,Lebanon,6,513.54,23.78
2016,9103000,Yemen,135000,2609560.57,120821.38
2016,12079910,United States,1308894.4,30871306.35,1429326.42
2016,4090000,Djibouti,10500,682466.39,31597.86
2016,25010090,South Sudan,26000,100060.27,4632.73
2016,7133900,Egypt,115000,1044927.02,48379.61
2016,12051000,Djibouti,221,2839.24,131.45
2016,9011100,Slovenia,37200,3674424.27,170124.05
2016,22011000,South Sudan,17700,128690.46,5958.31
2016,44201010,Thailand,198,3393.29,157.11
2016,12019000,India,31717700,289915810.9,13422960.42
2016,2099000,Oman,3020,163575.28,7573.46
2016,8111000,Saudi Arabia,4500,295072.2,13661.7
2016,9011100,Kuwait,133200,7332778.16,339504.05
2016,9041200,United States,91606,10764119.76,498373.48
2016,62034900,Germany,852.69,854708.59,39572.59
2016,10049000,Canada,1020,23880.98,1105.68
2016,52092100,Kenya,164,838409.85,38817.97
2016,64059000,Sweden,15,3948.1,182.8
2016,32082000,Somalia,25100,427123.62,19775.61
2016,5100090,France,170,1647348.13,76271.41
2016,22030000,Italy,8800,279007.15,12917.89
2016,12092900,Egypt,720000,5653114.78,261736.46
2016,41120000,Japan,1366.75,1855568.68,85911.92
2016,7133300,Russia,4136032,57487114.92,2661625.32
2016,61091000,United States,128771.04,29619604.9,1371373.24
2016,7133300,Syria,90000,965619,44707.69
2016,26159000,Japan,508.05,564398.62,26131.38
2016,13019000,Saudi Arabia,15000,1803219,83488.16
2016,21033000,United States,135,14666.99,679.07
2016,7129090,Zambia,5460.81,4136611.24,191523.08
2016,7051900,United States,4,518.6,24.01
2016,25084000,Turkey,16.9,213.96,9.91
2016,7099900,Canada,21,1089.33,50.44
2016,6031100,Canada,4687.16,422821.91,19576.44
2016,12089000,Switzerland,5,762.01,35.28
2016,12074090,Sudan,953000,21371283.71,989480
2016,7129090,Sierra Leone,22.53,17241.33,798.26
2016,73269090,Canada,169,3861.69,178.79
2016,12074090,United Arab Emirates,2526855.73,54475471.93,2522187.74
2016,64051000,United States,4178.34,1647335.23,76270.83
2016,1062000,Hong Kong,430,40578.49,1878.76
2016,4051000,Sudan,2936,347093.02,16070.23
2016,82159900,Thailand,46,783.06,36.26
2016,20098090,Egypt,20,4296.28,198.92
2016,34012090,Somalia,39784,712861.66,33005.15
2016,62143000,United States,619.39,580619.82,26882.41
2016,90011000,Turkey,646,4010.97,185.71
2016,6031900,Cameroon,78.6,6573.1,304.32
2016,7101000,Djibouti,6280,129112.3,5977.85
2016,12102000,Australia,210,11025.94,510.5
2016,1042000,United Arab Emirates,1600,150065.3,6947.95
2016,58021100,Turkey,19492.1,2178154.16,100847.47
2016,41071100,India,1762.5,311065.55,14402.18
2016,7133300,United States,321200,4421654.64,204720.45
2016,71031000,Poland,0.01,6057.54,280.46
2016,69139090,Australia,8,993.47,46
2016,7129010,Viet Nam,11900,8929343.49,413424.24
2016,7129090,Viet Nam,4464.95,3360526.8,155590.75
2016,7102900,Belgium,38402.15,2526208.8,116962.23
2016,8072000,Saudi Arabia,45,2883.19,133.49
2016,62121000,Canada,39.5,13701.75,634.38
2016,49011000,Canada,201,5588.88,258.76
2016,41120000,Finland,244.5,393125.85,18201.53
2016,12079910,Germany,37000,881789.92,40826.44
2016,62046300,China,17.48,20175.47,934.11
2016,85444900,Kenya,1370,76349.16,3534.93
2016,69119000,Australia,60,2352.96,108.94
2016,9022000,Canada,137,18174.92,841.5
2016,9041100,Yemen,5000,129256.8,5984.53
2016,1061300,Djibouti,22500,756098,35006.97
2016,12074090,Jordan,6333000,135156466.2,6257678.38
2016,7051100,Somalia,3525738,15254165.33,706260.41
2016,9041200,France,1400,188695.51,8736.51
2016,19052000,South Sudan,1200,30584.47,1416.05
2016,11062000,Netherlands,10,437.14,20.24
2016,9041200,Germany,34168,4340575.35,200966.51
2016,62034900,United States,10735.5,2873223.55,133028.85
2016,34060000,United States,218.18,8605.64,398.44
2016,11061000,Malta,50,7564.73,350.24
2016,67041100,Lebanon,100,19257.84,891.63
2016,12072900,United Arab Emirates,33000,2914740.84,134951.08
2016,12019000,South Korea,480000,4324128.96,200205.06
2016,62149000,Norway,27,40178.24,1860.23
2016,19059020,United Arab Emirates,966617,32826307.59,1519842.02
2016,6031900,Kuwait,15188.18,1265313.25,58583.38
2016,64029900,United States,9420,3966536.04,183648.68
2016,61091000,Germany,65158.83,17211945.57,796904.68
2016,22030000,South Sudan,275291,5148035.42,238351.52
2016,64051000,France,1365.1,361087.67,16718.19
2016,4090000,Norway,100040,7487660.66,346675.02
2016,61044200,Sudan,3983,4224872.65,195609.55
2016,22011000,Somalia,18050,148926.46,6895.22
2016,11029000,Australia,3442,209653.51,9706.86
2016,12011000,United Arab Emirates,220000,2009875.56,93056.26
2016,64051000,Germany,755,892941.7,41342.77
2016,11010000,Switzerland,105,7625.62,353.06
2016,12011000,Sudan,250000,2208465.14,102250.86
2016,41071900,India,18315.71,3511054.82,162560.12
2016,61089100,Germany,37626,13296113.39,615603.56
2016,9011100,Portugal,216000,18312927.16,847879.58
2016,33053000,Canada,15,2957.54,136.93
2016,64051000,Norway,3,4269.61,197.68
2016,1041000,Djibouti,170719,9597531.44,444361
2016,11062000,United Kingdom,155,14387.56,666.13
2016,46029000,Sweden,700,15300.04,708.38
2016,7129090,Lao People&#39;s Democratic Republic,15.3,11648.14,539.3
2016,5069000,South Africa,35,217842.42,10086
2016,8109000,Djibouti,8265,95955.33,4442.68
2016,9092100,Kenya,20000,171341.6,7933.03
2016,71179090,Canada,4.5,2157.89,99.91
2016,61051000,United States,82840.52,6234473.18,288653.06
2016,7132000,India,470000,8897512.08,411950.46
2016,9041200,Norway,6475,1565081.76,72462.52
2016,12074090,Oman,38000,815384.24,37751.89
2016,7129090,India,14534.32,11069850.43,512528.67
2016,71031000,Germany,40.63,850992.62,39400.54
2016,71031000,Singapore,7.26,245117.28,11348.81
2016,7129090,Philippines,713.84,537406.88,24881.67
2016,62149000,France,159,243605.5,11278.82
2016,61178000,Sudan,7359,3170593.16,146796.91
2016,7129090,Sweden,597.27,452227.95,20937.93
2016,94037000,United States,17,1612.46,74.66
2016,22089000,Italy,16,491.78,22.77
2016,52103900,Turkey,900,130549.36,6044.37
2016,71031000,Guinea,6.7,19894.37,921.1
2016,7122000,Djibouti,648,8450.82,391.26
2016,62079100,United States,1987.5,271966.37,12591.91
2016,39269090,Portugal,24082,287248.24,13299.45
2016,14049000,Canada,2000,4357.34,201.74
2016,7133300,Djibouti,319812,3937789.14,182317.71
2016,7129090,Austria,4.25,3231.47,149.62
2016,41120000,Spain,714,734586.4,34010.99
2016,1022910,Saudi Arabia,2253660,89700447.16,4153086.88
2016,9041200,Djibouti,106919,4721395.83,218598.31
2016,9101100,Kenya,58000,1912834.76,88563.31
2016,64062000,Italy,1920,153365.4,7100.75
2016,71171910,United States,107.02,683687.48,31654.4
2016,9109100,Canada,155,17281.71,800.14
2016,9093100,India,2000,173646.99,8039.77
2016,4090000,United States,15,5264.13,243.73
2016,7133300,Poland,72000,924376.32,42798.17
2016,40111000,South Africa,197,16202.1,750.15
2016,7051900,Djibouti,10290,26379.31,1221.35
2016,64039900,Spain,3978,822843.91,38097.27
2016,8044000,United Arab Emirates,35.55,1630.68,75.5
2016,62149000,United States,2074.85,2288370.29,105950.44
2016,7129090,Niger,188.27,142932.66,6617.72
2016,61091000,Djibouti,12812.2,2763068.68,127928.73
2016,10082100,Canada,83000,1151119.01,53296.25
2016,7129090,Ireland,6861.28,770106.23,35655.56
2016,41131000,Hong Kong,133331.55,54547074.93,2525502.93
2016,7133300,Bulgaria,1680000,19625894.31,908669.32
2016,11042900,Sweden,100,6941.22,321.38
2016,19059090,United Kingdom,1115,252859.89,11707.29
2016,12074090,Egypt,1823000,36463320.71,1688233.93
2016,62149000,Israel,75,17307.28,801.32
2016,42022110,Sweden,210,147754.66,6840.97
2016,7129090,Sri Lanka,763.89,579637.93,26836.95
2016,61013000,Italy,907.1,709034.85,32827.97
2016,25232900,Turkey,150,442.51,20.49
2016,7133300,Slovenia,405908,4548614.97,210598.64
2016,71162010,United Arab Emirates,3,1129658.4,52302.63
2016,61019000,United States,8510.3,283179.25,13111.06
2016,9011100,Russia,819600,58885998.05,2726392.94
2016,70181010,United States,58,37412.7,1732.18
2016,38151100,Germany,290,281930.62,13053.25
2016,8129000,Djibouti,46726,161878.2,7494.88
2016,15219020,Japan,17000,3462162.88,160296.45
2016,6031900,United States,165368.39,17491876.97,809865.37
2016,7099900,Djibouti,4415784.87,626792292.4,29020176.95
2016,12074090,Switzerland,190000,3953636.72,183051.45
2016,12089000,United Arab Emirates,38000,751412.09,34790.01
2016,71031000,Canada,43.05,214178.41,9916.35
